metric,n_neighbors,pp@cat_encoder,pp@decomposition,pp@featuregen,pp@featureselector,pp@scaler,weights,p,pp@kernel_pca_kernel,pp@kernel_pca_n_components,pp@poly_degree,pp@selectp_percentile,pp@std_with_std,anchor_size,score
cosine,63,onehot,fastica,poly,selectp,std,distance,1,linear,0.25,2,45,True,11585,0.09210000000000003
cosine,63,onehot,fastica,poly,selectp,std,distance,1,linear,0.25,2,45,True,16000,0.07719999999999998
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,16,0.9617000000000001
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,23,0.9613999999999999
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,32,0.9614
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,45,0.9619
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,64,0.9619
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,91,0.9353
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,128,0.8966999999999998
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,181,0.8413999999999999
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,256,0.7849
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,362,0.7024000000000001
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,512,0.6653
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,724,0.6092
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,1024,0.5599999999999999
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,1448,0.4937
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,2048,0.43170000000000003
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,2896,0.3766
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,4096,0.3203
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,5793,0.2643
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,8192,0.20629999999999998
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,11585,0.16570000000000001
cosine,63,ordinal,kernel_pca,none,none,none,uniform,1,rbf,0.4282621277662,2,25,True,16000,0.12710000000000002
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,16,0.9617000000000001
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,23,0.9613999999999999
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,32,0.9614
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,45,0.9619
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,64,0.9619
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,91,0.9372999999999999
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,128,0.8967
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,181,0.8439
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,256,0.7881
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,362,0.7039
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,512,0.6662000000000001
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,724,0.6094000000000002
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,1024,0.5611
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,1448,0.4944
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,2048,0.4348000000000001
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,2896,0.37839999999999996
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,4096,0.3235
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,5793,0.26639999999999997
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,8192,0.2088
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,11585,0.1654
cosine,64,ordinal,agglomerator,none,selectp,minmax,uniform,1,linear,0.25,2,96,True,16000,0.12789999999999999
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,16,0.9567
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,23,0.9418
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,32,0.9249
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,45,0.9198000000000001
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,64,0.858
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,91,0.7619
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,128,0.6523
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,181,0.5916
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,256,0.5323
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,362,0.46340000000000003
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,512,0.4162
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,724,0.3664
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,1024,0.3359
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,1448,0.2832
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,2048,0.23900000000000002
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,2896,0.2004
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,4096,0.1679
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,5793,0.13979999999999998
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,8192,0.11570000000000003
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,11585,0.0941
cosine,65,onehot,fastica,none,selectp,minmax,distance,1,linear,0.25,2,46,True,16000,0.07739999999999998
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,16,0.9617000000000001
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,23,0.9613999999999999
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,32,0.9614
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,45,0.9619
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,64,0.9619
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,91,0.9398
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,128,0.8977999999999999
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,181,0.8452999999999999
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,256,0.7905
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,362,0.7051000000000001
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,512,0.6663
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,724,0.611
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,1024,0.5631999999999999
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,1448,0.4963
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,2048,0.4366
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,2896,0.3797
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,4096,0.32619999999999993
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,5793,0.267
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,8192,0.2096
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,11585,0.1663
cosine,65,ordinal,kernel_pca,poly,selectp,minmax,uniform,1,rbf,0.9307611699656,2,73,True,16000,0.1312
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,16,0.9567
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,23,0.9418
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,32,0.9249
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,45,0.9198000000000001
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,64,0.858
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,91,0.7619
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,128,0.6536
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,181,0.5917
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,256,0.5334000000000001
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,362,0.46259999999999996
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,512,0.4176
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,724,0.3684
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,1024,0.33670000000000005
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,1448,0.2851
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,2048,0.2394
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,2896,0.20179999999999998
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,4096,0.1695
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,5793,0.14209999999999998
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,8192,0.11630000000000003
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,11585,0.09390000000000001
cosine,67,onehot,kernel_pca,none,selectp,none,distance,1,linear,0.4623822069555,2,64,True,16000,0.07759999999999997
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,16,0.9567
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,23,0.9418
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,32,0.9249
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,45,0.9198000000000001
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,64,0.858
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,91,0.7618
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,128,0.6533
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,181,0.5923999999999999
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,256,0.5342
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,362,0.4622
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,512,0.41850000000000004
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,724,0.3684
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,1024,0.33709999999999996
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,1448,0.28700000000000003
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,2048,0.24000000000000005
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,2896,0.20299999999999999
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,4096,0.17049999999999998
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,5793,0.1425
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,8192,0.11710000000000001
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,11585,0.0954
cosine,68,onehot,agglomerator,poly,selectp,std,distance,1,linear,0.25,2,36,False,16000,0.07809999999999997
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,16,0.9617000000000001
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,23,0.9613999999999999
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,32,0.9614
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,45,0.9619
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,64,0.9619
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,91,0.9422999999999998
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,128,0.9036
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,181,0.8483999999999998
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,256,0.7938
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,362,0.7102999999999999
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,512,0.6683999999999999
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,724,0.617
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,1024,0.5676
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,1448,0.5006
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,2048,0.44469999999999993
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,2896,0.3855
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,4096,0.3317
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,5793,0.27379999999999993
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,8192,0.2143
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,11585,0.17070000000000002
cosine,68,onehot,ka_rbf,poly,selectp,std,uniform,1,linear,0.25,2,100,True,16000,0.1333
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,16,0.9617000000000001
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,23,0.9613999999999999
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,32,0.9614
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,45,0.9619
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,64,0.9619
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,91,0.9442999999999999
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,128,0.9073
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,181,0.8507999999999999
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,256,0.7963000000000001
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,362,0.712
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,512,0.6701
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,724,0.6213
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,1024,0.5706
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,1448,0.5039999999999999
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,2048,0.4497999999999999
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,2896,0.391
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,4096,0.3349
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,5793,0.27599999999999997
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,8192,0.21870000000000003
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,11585,0.17370000000000002
cosine,70,onehot,none,none,selectp,std,uniform,1,linear,0.25,2,37,True,16000,0.1352
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,16,0.9617000000000001
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,23,0.9613999999999999
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,32,0.9614
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,45,0.9619
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,64,0.9619
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,91,0.9442999999999999
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,128,0.9073
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,181,0.8507999999999999
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,256,0.7963000000000001
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,362,0.712
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,512,0.6701
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,724,0.6213
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,1024,0.5706
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,1448,0.5039999999999999
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,2048,0.4497999999999999
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,2896,0.391
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,4096,0.3349
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,5793,0.27599999999999997
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,8192,0.21870000000000003
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,11585,0.17370000000000002
cosine,70,ordinal,lda,none,none,std,uniform,1,linear,0.25,2,25,True,16000,0.1352
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,16,0.9567
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,23,0.9418
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,32,0.9249
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,45,0.9198000000000001
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,64,0.858
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,91,0.7615999999999999
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,128,0.6538
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,181,0.5925
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,256,0.5349999999999999
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,362,0.46419999999999995
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,512,0.4197
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,724,0.3679
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,1024,0.34019999999999995
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,1448,0.28900000000000003
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,2048,0.24290000000000003
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,2896,0.20549999999999996
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,4096,0.1729
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,5793,0.145
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,8192,0.11820000000000001
cosine,71,ordinal,lda,poly,none,none,distance,1,linear,0.25,2,25,True,11585,0.09740000000000001
