metric,n_neighbors,pp@cat_encoder,pp@decomposition,pp@featuregen,pp@featureselector,pp@scaler,weights,p,pp@kernel_pca_kernel,pp@kernel_pca_n_components,pp@poly_degree,pp@selectp_percentile,pp@std_with_std,anchor_size,score
cosine,16,ordinal,agglomerator,poly,none,std,distance,1,linear,0.25,2,25,True,64,0.9800000000000001
cosine,16,ordinal,agglomerator,poly,none,std,distance,1,linear,0.25,2,25,True,91,0.9746666666666666
cosine,16,ordinal,agglomerator,poly,none,std,distance,1,linear,0.25,2,25,True,128,0.9533333333333334
cosine,16,ordinal,agglomerator,poly,none,std,distance,1,linear,0.25,2,25,True,181,0.8693333333333333
cosine,16,ordinal,agglomerator,poly,none,std,distance,1,linear,0.25,2,25,True,256,0.7906666666666667
cosine,16,ordinal,agglomerator,poly,none,std,distance,1,linear,0.25,2,25,True,362,0.7693333333333333
cosine,16,ordinal,agglomerator,poly,none,std,distance,1,linear,0.25,2,25,True,512,0.7266666666666666
cosine,16,ordinal,agglomerator,poly,none,std,distance,1,linear,0.25,2,25,True,724,0.6933333333333334
cosine,16,ordinal,agglomerator,poly,none,std,distance,1,linear,0.25,2,25,True,1024,0.64
cosine,16,ordinal,agglomerator,poly,none,std,distance,1,linear,0.25,2,25,True,1200,0.6373333333333333
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,16,0.9826666666666666
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,23,0.9826666666666666
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,32,0.9826666666666666
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,45,0.9853333333333334
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,64,0.9773333333333334
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,91,0.9746666666666666
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,128,0.9546666666666667
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,181,0.8706666666666667
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,256,0.8
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,362,0.768
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,512,0.7293333333333333
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,724,0.6960000000000001
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,1024,0.6346666666666667
cosine,17,onehot,kernel_pca,none,selectp,none,distance,1,rbf,0.7231823020593,2,90,True,1200,0.6266666666666667
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,16,0.9826666666666666
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,23,0.9826666666666666
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,32,0.9826666666666666
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,45,0.984
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,64,0.9773333333333334
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,91,0.9733333333333334
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,128,0.9546666666666667
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,181,0.8733333333333333
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,256,0.7986666666666667
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,362,0.7693333333333333
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,512,0.7333333333333333
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,724,0.704
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,1024,0.6306666666666667
cosine,18,onehot,lda,poly,none,none,distance,1,linear,0.25,2,25,True,1200,0.612
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,16,0.9800000000000001
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,23,0.9800000000000001
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,32,0.9813333333333334
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,45,0.9800000000000001
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,64,0.9680000000000002
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,91,0.9773333333333334
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,128,0.952
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,181,0.8973333333333333
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,256,0.8293333333333333
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,362,0.8186666666666668
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,512,0.7746666666666668
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,724,0.752
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,1024,0.6893333333333332
cosine,20,ordinal,ka_nystroem,poly,selectp,none,uniform,1,linear,0.25,2,100,True,1200,0.6746666666666667
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,16,0.9826666666666666
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,23,0.9800000000000001
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,32,0.9800000000000001
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,45,0.9866666666666667
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,64,0.9746666666666666
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,91,0.976
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,128,0.9546666666666667
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,181,0.8893333333333334
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,256,0.7973333333333332
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,362,0.776
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,512,0.7426666666666668
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,724,0.7053333333333335
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,1024,0.6426666666666667
cosine,21,onehot,agglomerator,none,selectp,none,distance,1,linear,0.25,2,29,True,1200,0.6226666666666667
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,16,0.9800000000000001
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,23,0.9786666666666667
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,32,0.9813333333333333
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,45,0.9813333333333333
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,64,0.9666666666666668
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,91,0.9786666666666667
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,128,0.9546666666666667
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,181,0.9026666666666667
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,256,0.8266666666666665
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,362,0.8186666666666668
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,512,0.78
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,724,0.748
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,1024,0.6906666666666667
cosine,21,ordinal,ka_nystroem,poly,selectp,minmax,uniform,1,linear,0.25,2,55,True,1200,0.6693333333333334
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,16,0.9800000000000001
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,23,0.9773333333333334
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,32,0.9813333333333333
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,45,0.9813333333333333
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,64,0.9653333333333334
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,91,0.9786666666666667
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,128,0.9546666666666667
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,181,0.9053333333333333
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,256,0.828
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,362,0.8186666666666668
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,512,0.7893333333333334
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,724,0.756
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,1024,0.6866666666666666
cosine,22,ordinal,lda,poly,none,none,uniform,1,linear,0.25,2,25,True,1200,0.6573333333333334
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,16,0.9826666666666666
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,23,0.9800000000000001
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,32,0.9800000000000001
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,45,0.9866666666666667
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,64,0.9746666666666666
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,91,0.9786666666666667
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,128,0.9546666666666667
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,181,0.8893333333333333
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,256,0.7986666666666666
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,362,0.7733333333333332
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,512,0.756
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,724,0.7026666666666668
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,1024,0.6426666666666667
cosine,23,onehot,kernel_pca,none,none,std,distance,1,linear,0.9354724895301,2,25,True,1200,0.6226666666666667
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,16,0.9826666666666666
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,23,0.9800000000000001
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,32,0.9800000000000001
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,45,0.9866666666666667
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,64,0.9746666666666666
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,91,0.9786666666666667
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,128,0.9546666666666667
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,181,0.8893333333333333
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,256,0.7986666666666666
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,362,0.7733333333333332
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,512,0.756
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,724,0.7026666666666668
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,1024,0.6426666666666667
cosine,23,ordinal,agglomerator,none,none,minmax,distance,1,linear,0.25,2,25,True,1200,0.6226666666666667
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,16,0.9800000000000001
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,23,0.9800000000000001
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,32,0.9826666666666666
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,45,0.9773333333333334
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,64,0.9680000000000002
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,91,0.9746666666666666
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,128,0.9560000000000001
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,181,0.9053333333333333
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,256,0.8266666666666665
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,362,0.8173333333333332
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,512,0.7973333333333334
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,724,0.7506666666666666
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,1024,0.6906666666666667
cosine,23,ordinal,ka_rbf,none,none,std,uniform,1,linear,0.25,2,25,True,1200,0.6613333333333333
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,16,0.98
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,23,0.98
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,32,0.9783333333333334
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,45,0.9816666666666667
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,64,0.9616666666666667
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,91,0.975
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,128,0.9616666666666667
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,181,0.9166666666666666
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,256,0.8233333333333334
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,362,0.8233333333333333
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,512,0.7966666666666667
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,724,0.7583333333333333
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,1024,0.6900000000000001
cosine,24,ordinal,ka_nystroem,none,selectp,std,uniform,1,linear,0.25,2,94,True,1200,0.6633333333333334
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,16,0.9826666666666666
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,23,0.9800000000000001
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,32,0.9826666666666666
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,45,0.9893333333333334
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,64,0.9719999999999999
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,91,0.976
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,128,0.96
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,181,0.9026666666666665
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,256,0.8200000000000001
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,362,0.7813333333333333
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,512,0.7559999999999999
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,724,0.712
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,1024,0.6413333333333333
cosine,27,ordinal,ka_rbf,poly,none,none,distance,1,linear,0.25,2,25,True,1200,0.6213333333333333
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,16,0.9826666666666666
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,23,0.9800000000000001
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,32,0.9826666666666666
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,45,0.9880000000000001
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,64,0.9733333333333333
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,91,0.9773333333333334
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,128,0.96
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,181,0.9066666666666666
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,256,0.8240000000000001
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,362,0.7826666666666666
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,512,0.7586666666666666
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,724,0.7146666666666668
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,1024,0.6386666666666667
cosine,28,ordinal,kernel_pca,poly,selectp,minmax,distance,1,rbf,0.7690154077412,2,93,True,1200,0.612
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,16,0.9826666666666666
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,23,0.9800000000000001
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,32,0.9826666666666666
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,45,0.9880000000000001
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,64,0.976
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,91,0.9786666666666667
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,128,0.96
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,181,0.9066666666666666
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,256,0.8186666666666668
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,362,0.7826666666666667
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,512,0.7613333333333333
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,724,0.7213333333333333
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,1024,0.644
cosine,29,ordinal,agglomerator,none,selectp,minmax,distance,1,linear,0.25,2,50,True,1200,0.6186666666666667
cosine,30,onehot,kernel_pca,none,selectp,minmax,distance,1,linear,0.7427568611177,2,80,True,16,0.9826666666666666
cosine,30,onehot,kernel_pca,none,selectp,minmax,distance,1,linear,0.7427568611177,2,80,True,23,0.9800000000000001
cosine,30,onehot,kernel_pca,none,selectp,minmax,distance,1,linear,0.7427568611177,2,80,True,32,0.9826666666666666
cosine,30,onehot,kernel_pca,none,selectp,minmax,distance,1,linear,0.7427568611177,2,80,True,45,0.9866666666666667
cosine,30,onehot,kernel_pca,none,selectp,minmax,distance,1,linear,0.7427568611177,2,80,True,64,0.976
